ticker,strategy,target,stop,hold,unit_mul,max_pyr,trailing,n,pnl,wr,avg,avg_layers
IREN,j_vix_neutral_rsi_accel,40,-20,30,5.0,1,False,5,3688086,80.0,14.77,1.0
NVDL,l_champion_full,80,-25,90,2.0,5,False,3,3683208,66.7,20.42,2.33
IREN,l_champion_full,60,-25,60,3.0,3,True,4,3680987,25.0,10.39,2.0
NVDL,l_champion_full,80,-25,90,2.0,3,True,3,3678847,66.7,22.12,2.33
NVDL,e2_macd_di_j_macro,80,-25,90,2.0,5,False,7,3676276,42.9,-2.61,1.86
ROBN,j_vix_neutral_consec,50,-25,45,5.0,1,False,4,3675504,50.0,18.4,1.0
PTIR,l_qqq_j_macro_e,50,-25,45,2.0,3,False,6,3675084,66.7,15.68,2.33
ROBN,l_wide_vix_consec,80,-25,90,3.0,3,False,3,3671867,33.3,9.1,2.0
MSTU,j_strong25_rsi_accel,40,-20,30,3.0,3,False,3,3668738,33.3,18.65,1.33
IREN,e5_rsi_accel_vol_j,60,-25,60,2.0,5,False,3,3664458,66.7,32.2,1.67
MSTX,l_wide_btc_rsi_e,50,-25,45,2.0,3,False,6,3659384,33.3,10.85,1.67
MSTU,j_vix_neutral_di_surge,50,-25,45,5.0,1,False,4,3657284,50.0,18.3,1.0
AMDL,l_champion_full,80,-25,90,2.0,3,True,4,3651179,25.0,15.46,1.75
IREN,j_vix_neutral_di_surge,80,-25,90,3.0,3,True,9,3650189,22.2,1.91,1.56
MSTX,j_vix_neutral_di_surge,50,-25,45,2.0,3,False,5,3645821,40.0,19.8,1.8
MSTU,j_strong25_rsi_accel,50,-25,45,3.0,3,False,3,3643911,33.3,18.37,1.33
PTIR,l_balanced_4way,80,-25,90,3.0,3,True,5,3643874,80.0,22.4,1.8
NVDL,e1_di_surge_j_macro,80,-25,90,2.0,3,True,5,3640092,40.0,10.26,1.8
AMDL,l_mstr_below_e_signal,80,-25,90,2.0,3,True,5,3637092,60.0,12.04,1.8
PTIR,j_vix_neutral_rsi_accel,60,-25,60,2.0,5,False,4,3636183,75.0,34.38,1.25
AMDL,j_strong25_rsi_accel,80,-25,90,2.0,3,True,4,3628559,50.0,16.87,2.0
AMDL,j_vix_neutral_di_surge,100,-30,120,2.0,3,False,4,3627404,25.0,7.1,1.75
MSTU,e1_di_surge_j_macro,80,-25,90,3.0,3,False,4,3624778,50.0,26.08,1.5
IREN,j_strong25_consec,80,-25,90,3.0,3,True,4,3618467,50.0,24.32,1.5
IREN,j_strong25_consec,40,-20,30,5.0,1,False,4,3614914,75.0,18.09,1.0
MSTU,j_vix_neutral_macd_di,100,-30,120,2.0,3,False,3,3613633,33.3,22.1,2.67
MSTX,e2_macd_di_j_macro,50,-25,45,2.0,3,False,4,3611336,50.0,22.38,1.5
CONL,l_qqq_j_macro_e,50,-25,45,3.0,3,True,4,3609115,50.0,8.94,1.75
PTIR,l_max_conviction,50,-25,45,2.0,3,False,3,3596702,100.0,47.44,1.33
PTIR,e4_consec3_surge_j,30,-15,20,5.0,1,False,7,3595041,57.1,10.28,1.0
PTIR,e5_rsi_accel_vol_j,40,-20,30,5.0,1,False,5,3594546,60.0,14.39,1.0
PTIR,e2_macd_di_j_macro,80,-25,90,3.0,3,True,8,3594292,50.0,9.06,1.75
CONL,j_vix_neutral_rsi_accel,50,-25,45,3.0,3,True,4,3591316,50.0,22.34,1.5
PTIR,j_strong25_consec,40,-20,30,5.0,1,False,3,3591145,66.7,23.96,1.0
IREN,l_qqq_j_macro_e,60,-25,60,3.0,3,True,7,3579834,42.9,5.12,1.71
MSTX,j_vix_neutral_consec,80,-25,90,2.0,5,False,3,3568417,66.7,35.02,2.0
IREN,e4_consec3_surge_j,40,-20,30,2.0,3,False,6,3566740,83.3,19.23,1.5
ROBN,j_strong25_rsi_accel,100,-30,120,2.0,3,False,3,3561817,66.7,59.42,1.0
IREN,e1_di_surge_j_macro,60,-25,60,3.0,3,True,10,3560732,40.0,2.73,1.5
AMDL,j_strong25_rsi_accel,80,-25,90,3.0,3,False,3,3559553,33.3,8.23,2.0
IREN,l_champion_full,50,-25,45,3.0,3,False,3,3548036,66.7,28.49,2.33
AMDL,j_vix_neutral_macd_di,100,-30,120,2.0,3,False,5,3547478,40.0,6.86,2.2
IREN,e6_consec4_j,40,-20,30,3.0,3,False,3,3545003,66.7,14.69,2.0
CONL,e1_di_surge_j_macro,50,-25,45,3.0,3,True,5,3538458,40.0,6.68,1.6
MSTX,l_wide_vix_consec,60,-25,60,2.0,5,False,3,3535647,33.3,26.89,1.33
MSTX,l_wide_vix_consec,80,-25,90,2.0,5,False,3,3535647,33.3,26.89,1.33
IREN,j_vix_neutral_rsi80,60,-25,60,2.0,5,False,3,3534908,66.7,19.0,3.33
MSTU,j_vix_neutral_di_surge,80,-25,90,2.0,5,False,4,3533619,50.0,10.18,2.0
IREN,e2_macd_di_j_macro,40,-20,30,3.0,3,False,8,3532130,62.5,14.71,1.38
IREN,l_mstr_below_e_signal,60,-25,60,3.0,3,True,6,3530855,16.7,5.39,1.83
NVDL,j_strong25_macd_di,80,-25,90,3.0,3,True,3,3529379,66.7,26.7,1.67
AMDL,l_balanced_4way,100,-30,120,2.0,3,False,3,3528309,33.3,11.58,1.67
MSTX,j_strong25_rsi_accel,60,-25,60,2.0,5,False,4,3519215,25.0,0.88,2.0
NVDL,j_vix_neutral_macd_di,50,-25,45,5.0,1,False,6,3514904,66.7,11.73,1.0
PTIR,e5_rsi_accel_vol_j,80,-25,90,3.0,3,True,7,3509362,42.9,9.94,1.29
IREN,j_vix_neutral_rsi_accel,80,-25,90,2.0,3,True,4,3508242,25.0,13.35,1.75
IREN,e5_rsi_accel_vol_j,40,-20,30,5.0,1,False,4,3503389,75.0,17.53,1.0
AMDL,l_max_conviction,40,-20,30,5.0,1,False,3,3500551,66.7,23.36,1.0
AMDL,l_champion_full,80,-25,90,3.0,3,False,4,3495829,25.0,1.62,1.75
ROBN,l_wide_vix_consec,100,-30,120,2.0,3,False,3,3490687,33.3,13.77,2.0
MSTU,j_strong25_macd_di,60,-25,60,2.0,5,False,5,3489362,20.0,-0.54,1.6
MSTX,j_vix_neutral_rsi80,30,-15,20,5.0,1,False,4,3485645,50.0,17.45,1.0
PTIR,l_qqq_j_macro_e,80,-25,90,2.0,3,True,8,3479372,37.5,15.92,2.0
NVDL,j_vix_neutral_consec,80,-25,90,3.0,3,True,4,3473947,25.0,16.38,2.0
PTIR,e2_macd_di_j_macro,60,-25,60,3.0,3,True,8,3471941,50.0,9.91,1.75
MSTX,e2_macd_di_j_macro,100,-30,120,2.0,3,False,3,3455766,33.3,8.94,1.67
ROBN,l_wide_vix_consec,80,-25,90,2.0,3,True,4,3449610,50.0,14.1,1.5
NVDL,j_vix_neutral_di_surge,30,-20,30,3.0,1,False,4,3448434,100.0,28.77,1.0
PTIR,j_vix_neutral_di_surge,50,-25,45,2.0,3,False,7,3441938,57.1,11.09,1.71
IREN,l_wide_vix_consec,60,-25,60,3.0,3,True,8,3424751,25.0,1.53,1.38
ROBN,j_vix_neutral_macd_di,40,-20,30,2.0,3,False,3,3424034,66.7,22.14,2.33
NVDL,l_champion_full,60,-25,60,3.0,3,False,3,3403924,66.7,10.59,2.33
PTIR,e5_rsi_accel_vol_j,60,-25,60,2.0,5,False,5,3400343,60.0,20.35,1.6
AMDL,j_vix_neutral_rsi80,100,-30,120,2.0,3,False,3,3396141,33.3,9.56,1.67
AMDL,j_vix_neutral_consec,80,-25,90,2.0,3,True,4,3384317,25.0,13.44,1.75
ROBN,l_qqq_j_macro_e,50,-25,45,2.0,3,False,4,3382362,50.0,17.2,1.5
NVDL,l_wide_btc_rsi_e,80,-25,90,2.0,5,False,8,3378334,50.0,-4.99,2.25
PTIR,e2_macd_di_j_macro,50,-25,45,3.0,3,True,8,3378275,50.0,9.68,1.75
ROBN,j_vix_neutral_consec,40,-20,30,5.0,1,False,4,3372677,50.0,16.88,1.0
IREN,j_vix_neutral_rsi80,40,-20,30,5.0,1,False,4,3369609,100.0,16.86,1.0
NVDL,e2_macd_di_j_macro,80,-25,90,3.0,3,False,7,3357695,42.9,-1.08,1.57
PTIR,l_qqq_j_macro_e,30,-20,30,3.0,1,False,7,3356225,71.4,16.0,1.0
MSTX,j_vix_neutral_rsi80,50,-25,45,2.0,3,False,3,3354924,33.3,17.97,2.33
MSTX,l_wide_btc_rsi_e,30,-20,30,3.0,1,False,9,3354724,55.6,12.44,1.0
MSTX,j_vix_neutral_di_surge,30,-20,30,3.0,1,False,6,3351293,66.7,18.64,1.0
PTIR,j_strong25_macd_di,50,-25,45,5.0,1,False,5,3351038,60.0,13.42,1.0
ROBN,j_strong25_macd_di,60,-25,60,3.0,3,True,3,3343242,33.3,14.61,2.67
ROBN,j_strong25_di_surge,60,-25,60,3.0,3,True,3,3343242,33.3,14.61,2.67
IREN,l_pullback_strong_di,40,-20,30,5.0,1,False,3,3341000,66.7,22.3,1.0
NVDL,e1_di_surge_j_macro,40,-20,30,5.0,1,False,6,3332291,50.0,11.12,1.0
MSTU,j_strong25_macd_di,80,-25,90,2.0,5,False,5,3328576,20.0,-2.15,1.6
MSTX,l_wide_vix_consec,100,-30,120,2.0,3,False,3,3328558,33.3,23.43,1.33
IREN,e6_consec4_j,50,-25,45,2.0,3,False,3,3328228,66.7,23.0,2.0
ROBN,j_vix_neutral_consec,100,-30,120,2.0,3,False,3,3325810,33.3,8.67,1.67
PTIR,l_champion_full,40,-20,30,5.0,1,False,9,3324652,55.6,7.4,1.0
ROBN,l_wide_macd_vol,100,-30,120,2.0,3,False,3,3320872,33.3,8.11,1.67
IREN,e4_consec3_surge_j,60,-25,60,3.0,3,True,7,3319852,28.6,3.25,1.29
ROBN,l_qqq_j_macro_e,40,-20,30,3.0,3,False,4,3307913,50.0,12.85,1.5
MSTU,j_vix_neutral_di_surge,50,-25,45,2.0,3,False,4,3305464,25.0,8.99,2.0
MSTX,j_vix_neutral_rsi80,80,-25,90,2.0,5,False,3,3303137,33.3,17.61,2.33
PTIR,e5_rsi_accel_vol_j,60,-25,60,3.0,3,True,7,3299630,42.9,10.89,1.29
AMDL,l_champion_full,80,-25,90,2.0,5,False,4,3298801,25.0,0.32,2.0
IREN,j_vix_neutral_di_surge,40,-20,30,3.0,3,False,8,3292723,62.5,8.95,1.75
PTIR,j_vix_neutral_macd_di,40,-20,30,3.0,3,False,6,3290967,83.3,15.25,1.83
NVDL,j_vix_neutral_macd_di,60,-25,60,3.0,3,False,5,3287817,60.0,2.99,1.8
IREN,e2_macd_di_j_macro,60,-25,60,3.0,3,True,9,3286168,22.2,2.84,1.44
NVDL,l_qqq_j_macro_e,50,-25,45,3.0,3,True,5,3282597,60.0,8.97,2.0
ROBN,l_wide_btc_rsi_e,40,-20,30,2.0,3,False,8,3276325,50.0,8.13,1.88
CONL,j_vix_neutral_consec,40,-20,30,5.0,1,False,4,3261470,50.0,16.32,1.0
NVDL,l_qqq_j_macro_e,60,-25,60,3.0,3,True,5,3260325,40.0,6.28,1.8
PTIR,e6_consec4_j,40,-20,30,3.0,3,False,6,3255262,83.3,16.33,1.33
PTIR,e1_di_surge_j_macro,30,-20,30,3.0,1,False,9,3243103,66.7,12.02,1.0
MSTX,l_qqq_j_macro_e,30,-15,20,5.0,1,False,4,3242951,75.0,16.23,1.0
PTIR,l_champion_full,80,-25,90,3.0,3,True,10,3242679,40.0,6.07,1.6
PTIR,l_champion_full,60,-25,60,3.0,3,True,10,3238974,40.0,7.15,1.6
MSTX,e1_di_surge_j_macro,30,-20,30,3.0,1,False,7,3238788,71.4,15.44,1.0
AMDL,j_vix_neutral_macd_di,40,-20,30,5.0,1,False,8,3238324,50.0,8.1,1.0
NVDL,j_vix_neutral_macd_di,60,-25,60,3.0,3,True,5,3233809,40.0,5.15,1.8
IREN,j_strong25_rsi_accel,30,-15,20,5.0,1,False,6,3233235,66.7,10.79,1.0
MSTX,j_strong25_macd_di,50,-25,45,5.0,1,False,6,3231743,33.3,10.78,1.0
CONL,e4_consec3_surge_j,30,-20,30,3.0,1,False,3,3225229,100.0,35.87,1.0
ROBN,j_strong25_macd_di,30,-20,30,3.0,1,False,4,3224477,100.0,26.9,1.0
NVDL,l_champion_full,60,-25,60,3.0,3,True,3,3214841,66.7,12.7,2.33
NVDL,l_wide_btc_rsi_e,50,-25,45,3.0,3,False,9,3212106,44.4,-0.93,1.89
MSTX,l_qqq_j_macro_e,60,-25,60,3.0,3,True,4,3210129,75.0,25.39,1.5
MSTX,l_qqq_j_macro_e,50,-25,45,3.0,3,True,4,3210129,75.0,25.39,1.5
CONL,j_vix_neutral_macd_di,50,-25,45,3.0,3,False,5,3209552,60.0,11.99,2.2
PTIR,e5_rsi_accel_vol_j,50,-25,45,3.0,3,True,7,3205964,42.9,10.63,1.29
MSTU,j_vix_neutral_di_surge,40,-20,30,2.0,3,False,4,3199218,25.0,10.46,2.0
IREN,l_wide_vix_consec,40,-20,30,3.0,3,False,7,3198409,57.1,6.11,1.71
MSTU,j_vix_neutral_macd_di,30,-20,30,3.0,1,False,4,3196626,50.0,26.67,1.0
PTIR,e2_macd_di_j_macro,30,-15,20,5.0,1,False,8,3193745,50.0,7.99,1.0
MSTU,j_vix_neutral_rsi80,80,-25,90,3.0,3,False,3,3189017,33.3,18.54,2.0
CONL,j_vix_neutral_macd_di,40,-20,30,3.0,3,False,6,3186483,50.0,12.28,1.67
ROBN,e6_consec4_j,60,-25,60,3.0,3,True,5,3181158,40.0,11.34,1.2
CONL,e4_consec3_surge_j,60,-25,60,3.0,3,False,3,3172455,66.7,35.28,1.0
CONL,l_qqq_j_macro_e,80,-25,90,3.0,3,True,4,3167131,50.0,7.02,1.75
NVDL,l_qqq_j_macro_e,100,-30,120,2.0,3,False,3,3164175,66.7,16.06,2.33
ROBN,j_vix_neutral_di_surge,40,-20,30,3.0,3,False,4,3161979,50.0,3.93,2.0
MSTX,j_vix_neutral_rsi80,40,-20,30,2.0,3,False,3,3156986,33.3,16.59,2.33
PTIR,l_balanced_4way,80,-25,90,2.0,3,True,5,3151374,80.0,30.73,1.8
PTIR,l_wide_vix_consec,80,-25,90,2.0,5,False,6,3151241,50.0,13.67,1.83
MSTX,j_vix_neutral_consec,60,-25,60,2.0,5,False,3,3148414,33.3,30.9,2.0
PTIR,l_champion_full,50,-25,45,3.0,3,True,10,3145308,40.0,6.96,1.6
CONL,j_vix_neutral_rsi80,60,-25,60,3.0,3,False,3,3143078,66.7,32.93,2.0
IREN,j_vix_neutral_macd_di,50,-25,45,2.0,3,False,6,3137268,66.7,19.91,2.0
PTIR,l_mstr_below_e_signal,80,-25,90,3.0,3,False,4,3131134,50.0,11.0,2.0
IREN,j_vix_neutral_rsi80,80,-25,90,2.0,3,True,3,3129439,33.3,20.88,2.67
CONL,l_qqq_j_macro_e,40,-20,30,2.0,3,False,3,3125307,66.7,21.66,2.0
PTIR,l_max_conviction,50,-25,45,3.0,3,True,4,3122353,50.0,26.05,1.0
PTIR,l_max_conviction,60,-25,60,3.0,3,True,4,3122353,50.0,26.05,1.0
AMDL,e4_consec3_surge_j,50,-25,45,3.0,3,False,5,3121254,80.0,12.7,1.4
ROBN,e2_macd_di_j_macro,40,-20,30,2.0,3,False,5,3115860,80.0,26.33,1.6
MSTU,l_qqq_j_macro_e,40,-20,30,3.0,3,False,3,3112874,66.7,34.62,1.0
IREN,j_vix_neutral_rsi80,40,-20,30,3.0,3,False,4,3105850,75.0,16.81,2.25
ROBN,j_strong25_di_surge,50,-25,45,3.0,3,True,3,3104175,66.7,14.39,3.0
ROBN,j_strong25_macd_di,50,-25,45,3.0,3,True,3,3104175,66.7,14.39,3.0
NVDL,l_qqq_j_macro_e,40,-20,30,3.0,3,False,5,3102949,60.0,8.89,1.8
NVDL,e1_di_surge_j_macro,50,-25,45,2.0,3,False,5,3098690,80.0,13.21,2.0
CONL,e1_di_surge_j_macro,80,-25,90,3.0,3,True,5,3096475,40.0,5.15,1.6
PTIR,e5_rsi_accel_vol_j,80,-25,90,2.0,3,True,7,3096293,28.6,15.35,1.29
ROBN,j_strong25_rsi_accel,80,-25,90,2.0,5,False,3,3092386,66.7,51.59,1.0
AMDL,l_pullback_di_surge,80,-25,90,3.0,3,False,3,3090451,33.3,12.88,1.33
ROBN,l_wide_vix_consec,40,-20,30,3.0,3,False,4,3089735,50.0,9.24,1.5
IREN,e4_consec3_surge_j,30,-20,30,3.0,1,False,6,3088697,83.3,17.18,1.0
IREN,e6_consec4_j,40,-20,30,5.0,1,False,4,3087631,75.0,15.45,1.0
PTIR,j_vix_neutral_rsi_accel,50,-25,45,2.0,3,False,4,3087148,75.0,29.21,1.25
ROBN,e2_macd_di_j_macro,50,-25,45,2.0,3,False,4,3086738,75.0,26.0,1.75
MSTX,j_strong25_di_surge,60,-25,60,2.0,5,False,5,3076261,40.0,13.01,1.4
IREN,l_qqq_j_macro_e,50,-25,45,3.0,3,True,7,3072518,42.9,4.11,1.71
IREN,l_mstr_below_e_signal,50,-25,45,5.0,1,False,4,3072282,50.0,15.38,1.0
IREN,j_vix_neutral_consec,80,-25,90,2.0,3,True,6,3069124,33.3,5.6,1.67
CONL,j_vix_neutral_macd_di,30,-15,20,5.0,1,False,6,3068438,50.0,10.24,1.0
ROBN,l_champion_full,30,-20,30,3.0,1,False,3,3067854,100.0,34.12,1.0
IREN,e5_rsi_accel_vol_j,80,-25,90,2.0,3,True,3,3064344,66.7,37.16,1.67
ROBN,j_strong25_macd_di,60,-25,60,3.0,3,False,3,3051066,66.7,15.17,2.67
ROBN,j_strong25_di_surge,60,-25,60,3.0,3,False,3,3051066,66.7,15.17,2.67
CONL,j_strong25_rsi_accel,60,-25,60,3.0,3,False,3,3049550,33.3,2.66,1.67
MSTX,l_champion_full,60,-25,60,3.0,3,False,3,3041635,33.3,10.04,2.0
PTIR,e5_rsi_accel_vol_j,100,-30,120,2.0,3,False,5,3032036,40.0,20.46,1.6
AMDL,e2_macd_di_j_macro,80,-25,90,2.0,3,True,8,3026922,37.5,2.62,1.75
AMDL,l_balanced_4way,80,-25,90,2.0,5,False,3,3026757,33.3,10.1,1.67
MSTX,e2_macd_di_j_macro,50,-25,45,5.0,1,False,4,3026478,50.0,15.15,1.0
NVDL,j_vix_neutral_di_surge,40,-20,30,2.0,3,False,3,3014356,100.0,23.2,2.67
AMDL,e1_di_surge_j_macro,80,-25,90,2.0,3,True,7,3013464,14.3,3.99,1.57
MSTU,j_vix_neutral_rsi80,60,-25,60,3.0,3,False,3,3006625,33.3,16.14,2.0
NVDL,e1_di_surge_j_macro,50,-25,45,3.0,3,True,6,3005191,50.0,5.93,1.83
IREN,j_strong25_rsi_accel,50,-25,45,2.0,3,False,5,3004181,80.0,20.16,1.6
CONL,l_pullback_macd_accel,50,-25,45,5.0,1,False,4,3002486,50.0,15.03,1.0
PTIR,j_strong25_macd_di,30,-20,30,3.0,1,False,6,3000510,66.7,16.69,1.0
IREN,j_vix_neutral_consec,60,-25,60,3.0,3,True,6,2999150,33.3,3.4,1.67
AMDL,e5_rsi_accel_vol_j,80,-25,90,2.0,3,True,5,2996638,40.0,6.38,1.4
IREN,l_pullback_strong_di,50,-25,45,3.0,3,False,3,2996219,66.7,33.32,1.0
IREN,l_pullback_strong_di,60,-25,60,3.0,3,False,3,2996219,66.7,33.32,1.0
MSTU,l_wide_macd_vol,40,-20,30,2.0,3,False,6,2989029,33.3,5.31,1.5
PTIR,j_vix_neutral_rsi_accel,40,-20,30,3.0,3,False,4,2987965,75.0,17.76,1.25
ROBN,j_vix_neutral_consec,50,-25,45,2.0,3,False,4,2985490,50.0,19.29,1.5
NVDL,e1_di_surge_j_macro,60,-25,60,3.0,3,True,6,2982918,33.3,3.69,1.67
NVDL,j_vix_neutral_consec,80,-25,90,3.0,3,False,3,2982247,66.7,19.08,2.33
NVDL,l_wide_vix_consec,100,-30,120,2.0,3,False,5,2978552,60.0,14.84,1.8
CONL,j_vix_neutral_di_surge,30,-20,30,3.0,1,False,6,2975189,66.7,16.55,1.0
IREN,e5_rsi_accel_vol_j,40,-20,30,3.0,3,False,4,2974110,75.0,17.13,1.25
ROBN,j_vix_neutral_macd_di,30,-15,20,5.0,1,False,4,2973076,75.0,14.88,1.0
NVDL,j_strong25_macd_di,60,-25,60,3.0,3,True,3,2969667,66.7,20.47,1.67
ROBN,j_vix_neutral_consec,30,-20,30,3.0,1,False,5,2967093,80.0,19.8,1.0
AMDL,l_pullback_di_surge,80,-25,90,2.0,3,True,3,2966413,66.7,28.0,1.33
AMDL,l_qqq_j_macro_e,100,-30,120,2.0,3,False,4,2963259,25.0,8.53,2.25
CONL,j_strong25_macd_di,60,-25,60,3.0,3,False,9,2962553,33.3,2.04,2.0
NVDL,l_wide_btc_rsi_e,50,-25,45,5.0,1,False,9,2957628,55.6,6.58,1.0
CONL,j_vix_neutral_macd_di,40,-20,30,5.0,1,False,6,2957010,50.0,9.87,1.0
CONL,l_pullback_strong_di,50,-25,45,5.0,1,False,4,2955032,50.0,14.79,1.0
MSTU,l_wide_btc_rsi_e,40,-20,30,2.0,3,False,5,2953869,40.0,6.45,1.8
MSTX,j_vix_neutral_rsi_accel,40,-20,30,3.0,3,False,3,2950893,66.7,22.84,1.33
MSTU,l_qqq_j_macro_e,50,-25,45,3.0,3,True,3,2946885,66.7,32.78,1.0
MSTU,l_qqq_j_macro_e,60,-25,60,3.0,3,True,3,2946885,66.7,32.78,1.0
ROBN,e4_consec3_surge_j,80,-25,90,3.0,3,False,4,2946167,50.0,29.5,1.25
CONL,j_strong25_vol_surge,30,-15,20,5.0,1,False,7,2945273,57.1,8.42,1.0
MSTX,j_vix_neutral_di_surge,50,-25,45,5.0,1,False,5,2936952,60.0,11.76,1.0
PTIR,l_max_conviction,30,-15,20,5.0,1,False,4,2934492,50.0,14.69,1.0
MSTX,e1_di_surge_j_macro,80,-25,90,3.0,3,True,6,2932774,66.7,16.25,1.67
CONL,j_vix_neutral_rsi_accel,60,-25,60,3.0,3,True,4,2930521,50.0,19.88,1.5
PTIR,l_max_conviction,80,-25,90,3.0,3,True,4,2930124,50.0,24.44,1.0
AMDL,j_strong25_macd_di,80,-25,90,2.0,3,True,5,2926269,40.0,8.91,2.2
PTIR,e1_di_surge_j_macro,80,-25,90,2.0,3,True,10,2925976,30.0,10.61,1.9
NVDL,j_vix_neutral_macd_di,80,-25,90,2.0,3,True,5,2917477,40.0,6.07,1.8
PTIR,l_wide_vix_consec,60,-25,60,3.0,3,False,7,2915987,42.9,7.3,1.57
MSTU,l_wide_btc_rsi_e,100,-30,120,2.0,3,False,4,2913596,25.0,3.1,1.75
IREN,l_champion_full,60,-25,60,2.0,5,False,3,2908624,66.7,32.26,2.33
AMDL,l_qqq_j_macro_e,80,-25,90,2.0,3,True,6,2906581,16.7,4.09,1.5
ROBN,l_qqq_j_macro_e,40,-20,30,5.0,1,False,4,2906524,50.0,14.55,1.0
MSTX,j_vix_neutral_consec,30,-15,20,5.0,1,False,4,2905944,75.0,14.54,1.0
ROBN,l_qqq_j_macro_e,80,-25,90,2.0,3,True,4,2905895,25.0,9.98,1.75
ROBN,e1_di_surge_j_macro,80,-25,90,2.0,3,True,5,2904479,20.0,7.97,1.6
IREN,l_pullback_strong_di,80,-25,90,3.0,3,True,3,2902535,66.7,32.28,1.0
MSTU,j_vix_neutral_di_surge,60,-25,60,2.0,5,False,4,2899237,25.0,6.87,2.0
NVDL,l_champion_full,30,-15,20,5.0,1,False,4,2898883,75.0,14.51,1.0
AMDL,j_vix_neutral_macd_di,80,-25,90,2.0,3,True,7,2890972,42.9,4.54,1.57
ROBN,j_vix_neutral_rsi80,30,-20,30,3.0,1,False,3,2884174,100.0,32.08,1.0
AMDL,e4_consec3_surge_j,30,-20,30,3.0,1,False,5,2880910,80.0,19.23,1.0
IREN,j_strong25_vol_surge,80,-25,90,2.0,5,False,6,2879418,33.3,9.56,3.0
AMDL,j_vix_neutral_rsi_accel,80,-25,90,2.0,3,True,5,2878988,40.0,5.89,1.4
PTIR,e4_consec3_surge_j,100,-30,120,2.0,3,False,5,2873171,40.0,17.17,1.4
IREN,e1_di_surge_j_macro,40,-20,30,2.0,3,False,9,2868197,66.7,15.0,1.67
IREN,l_champion_full,50,-25,45,3.0,3,True,4,2866086,25.0,7.56,2.0
PTIR,l_max_conviction,80,-25,90,2.0,3,True,4,2864736,50.0,35.85,1.0
ROBN,e1_di_surge_j_macro,50,-25,45,2.0,3,False,5,2864100,40.0,8.58,1.4
ROBN,l_wide_vix_consec,50,-25,45,3.0,3,False,3,2863606,33.3,6.9,2.0
PTIR,j_strong25_macd_di,60,-25,60,3.0,3,False,4,2858308,50.0,9.93,3.0
IREN,e5_rsi_accel_vol_j,50,-25,45,2.0,3,False,4,2854047,75.0,26.17,1.25
PTIR,j_strong25_di_surge,80,-25,90,2.0,3,True,4,2854026,50.0,13.65,2.5
CONL,j_vix_neutral_consec,50,-25,45,2.0,3,False,3,2848609,100.0,43.32,1.33
MSTU,j_strong25_macd_di,40,-20,30,2.0,3,False,5,2847131,20.0,2.11,1.4
MSTX,j_vix_neutral_macd_di,60,-25,60,2.0,5,False,4,2837449,25.0,-0.53,2.75
IREN,l_wide_vix_consec,30,-15,20,5.0,1,False,9,2835708,55.6,6.31,1.0
CONL,l_wide_macd_vol,40,-20,30,2.0,3,False,9,2830945,55.6,6.57,1.44
NVDL,e1_di_surge_j_macro,40,-20,30,3.0,3,False,6,2823852,50.0,5.86,1.67
NVDL,l_balanced_4way,40,-20,30,5.0,1,False,3,2823568,66.7,18.84,1.0
NVDL,l_qqq_j_macro_e,50,-25,45,2.0,3,False,4,2817901,75.0,13.0,2.25
MSTU,j_vix_neutral_rsi80,50,-25,45,5.0,1,False,3,2816955,33.3,18.8,1.0
MSTU,l_wide_btc_rsi_e,60,-25,60,2.0,5,False,4,2815503,25.0,7.97,1.75
MSTU,j_strong25_di_surge,100,-30,120,2.0,3,False,4,2812671,25.0,10.5,1.25
IREN,e1_di_surge_j_macro,50,-25,45,3.0,3,True,11,2812432,45.5,4.53,1.45
AMDL,l_pullback_di_surge,30,-15,20,5.0,1,False,4,2811030,75.0,14.07,1.0
IREN,l_qqq_j_macro_e,50,-25,45,2.0,3,False,4,2810924,75.0,24.36,2.25
CONL,e2_macd_di_j_macro,30,-20,30,3.0,1,False,5,2801419,80.0,18.69,1.0
AMDL,l_wide_btc_rsi_e,60,-25,60,3.0,3,True,14,2796482,42.9,2.79,1.86
PTIR,j_strong25_vol_surge,80,-25,90,2.0,5,False,4,2794676,50.0,18.49,1.25
PTIR,l_wide_btc_rsi_e,30,-20,30,3.0,1,False,14,2794036,50.0,6.66,1.0
AMDL,j_vix_neutral_di_surge,60,-25,60,2.0,5,False,4,2792758,25.0,-6.36,2.25
CONL,l_qqq_j_macro_e,30,-20,30,3.0,1,False,4,2791328,75.0,23.28,1.0
PTIR,e5_rsi_accel_vol_j,50,-25,45,2.0,3,False,5,2788864,60.0,15.84,1.6
IREN,j_vix_neutral_rsi80,50,-25,45,2.0,3,False,4,2787406,75.0,23.8,2.25
PTIR,j_vix_neutral_consec,30,-15,20,5.0,1,False,5,2785842,60.0,11.15,1.0
ROBN,j_strong25_rsi_accel,50,-25,45,5.0,1,False,3,2776867,66.7,18.53,1.0
IREN,l_mstr_below_e_signal,50,-25,45,3.0,3,False,4,2775317,50.0,14.79,2.0
MSTX,j_vix_neutral_macd_di,40,-20,30,5.0,1,False,5,2772517,40.0,11.1,1.0
NVDL,l_wide_btc_rsi_e,100,-30,120,2.0,3,False,6,2771699,33.3,11.32,1.83
CONL,l_wide_btc_rsi_e,40,-20,30,3.0,3,False,7,2769584,57.1,4.85,1.86
