ticker,strategy,target,stop,hold,unit_mul,n,pnl,wr,avg
NVDL,btc_qqq_coin_all,40,-20,45,3.0,12,5005568,58.3,13.92
NVDL,coin_pct10_qqq,50,-25,60,3.0,10,5005162,60.0,16.7
IREN,btc2_qqq_strong_vol,40,-20,45,2.0,16,5002989,56.2,15.65
PTIR,coin_rsi65_btc2,40,-20,30,2.0,7,5002986,100.0,35.77
PTIR,coin_ret5_btc2,50,-25,60,2.0,10,4998010,70.0,25.02
NVDL,soxl_ret5_pos,40,-20,45,2.0,18,4997590,61.1,13.9
PTIR,triple_regime_all,60,-25,60,3.0,8,4995414,62.5,20.84
CONL,vix_low_qqq_surge,25,-20,30,3.0,9,4994832,77.8,18.52
CONL,vix_low_qqq_surge,30,-20,30,3.0,9,4994832,77.8,18.52
NVDL,soxl_ret5_pos,50,-25,60,3.0,15,4992728,46.7,11.11
PTIR,btc_qqq_coin_all,30,-20,45,2.0,11,4991765,81.8,22.71
PTIR,vix_low_btc2,20,-20,30,3.0,12,4989848,66.7,13.87
CONL,vix_low_btc2,25,-20,30,2.0,26,4987675,57.7,9.6
PTIR,btc2_qqq_bull_bo,80,-25,90,2.0,4,4987243,100.0,62.4
IREN,qqq_strong_consec,20,-20,30,2.0,28,4985494,67.9,8.91
CONL,qqq_strong_macd,20,-20,30,2.0,35,4978443,60.0,7.12
CONL,triple_surge,50,-25,60,2.0,15,4977840,60.0,16.61
NVDL,vix_mid_btc1_rsi,30,-20,30,3.0,21,4973688,61.9,7.9
CONL,vix_mid_btc1_rsi,60,-25,60,2.0,15,4971842,46.7,16.59
PTIR,vix_spike_recover,40,-20,30,2.0,17,4969871,58.8,14.63
CONL,vix_spike_recover,30,-20,45,2.0,27,4967674,51.9,9.21
PTIR,qqq_strong_macd,80,-25,90,2.0,9,4967581,55.6,27.63
CONL,triple_regime_strong,40,-20,30,2.0,24,4966901,50.0,10.36
IREN,vix_mid_btc1_rsi,60,-25,60,1.0,15,4964929,60.0,33.13
NVDL,btc1_qqq_bull_rsi,30,-20,45,3.0,17,4963287,58.8,9.74
NVDL,coin_bull_btc2,25,-15,20,3.0,20,4961494,65.0,8.28
IREN,vix_spike_recover,15,-15,20,2.0,45,4959785,62.2,5.52
PTIR,vix_mid_btc1_rsi,30,-20,45,2.0,14,4957161,71.4,17.72
PTIR,btc1_qqq_bull_rsi,50,-25,45,2.0,10,4956916,80.0,24.81
IREN,coin_rsi65_btc2,30,-20,30,2.0,12,4950177,75.0,20.65
CONL,qqq_strong_consec,80,-25,90,2.0,14,4945659,35.7,17.68
CONL,triple_regime_all,25,-15,20,2.0,28,4945015,53.6,8.84
CONL,btc_qqq_coin_all,25,-15,20,2.0,28,4945015,53.6,8.84
PTIR,btc1_qqq_bull_rsi,40,-20,45,2.0,13,4944318,69.2,19.04
NVDL,qqq_strong_macd,80,-25,90,3.0,12,4940476,58.3,13.74
IREN,coin_bull_btc2,20,-15,20,2.0,22,4937777,72.7,11.23
PTIR,vix_spike_recover,20,-15,20,2.0,21,4936385,71.4,11.77
PTIR,triple_regime_strong,25,-20,30,3.0,12,4935269,66.7,13.72
IREN,vix_mid_btc1_rsi,15,-15,20,2.0,33,4934452,66.7,7.48
CONL,coin_bull_btc2,20,-20,30,2.0,33,4931017,60.6,7.48
CONL,triple_regime_strong,30,-20,30,2.0,27,4928626,51.9,9.14
PTIR,coin_ret5_btc2,50,-25,45,2.0,11,4926165,63.6,22.41
IREN,soxl_rsi60_qqq,20,-15,20,2.0,38,4924374,57.9,6.49
PTIR,qqq_strong_consec,15,-15,20,2.0,18,4924129,88.9,13.69
IREN,btc2_qqq_strong,15,-15,20,2.0,27,4922642,74.1,9.13
NVDL,vix_fall_qqq_bull,40,-20,30,3.0,24,4920038,58.3,6.84
PTIR,coin_ret5_btc2,40,-20,45,2.0,11,4918294,72.7,22.38
NVDL,btc2_qqq_strong,40,-20,30,2.0,19,4917731,68.4,12.95
IREN,soxl_ret5_pos,80,-25,90,1.0,13,4915359,61.5,37.85
CONL,coin_pct10_qqq,40,-20,45,2.0,18,4914807,50.0,13.67
CONL,soxl_bull_qqq,50,-25,60,2.0,18,4914172,50.0,13.66
CONL,coin_bull_btc2,40,-20,30,2.0,24,4911968,50.0,10.24
PTIR,coin_rsi65_btc2,30,-20,30,2.0,9,4910321,88.9,27.31
IREN,coin_rsi65_btc2,20,-15,20,3.0,17,4907561,64.7,9.63
CONL,vix_falling_btc2,25,-20,30,2.0,33,4907435,48.5,7.44
CONL,coin_rsi65_btc2,50,-25,45,2.0,14,4906704,50.0,17.54
PTIR,triple_regime_strong,50,-25,45,3.0,9,4901675,66.7,18.17
IREN,coin_rsi65_btc2,25,-15,20,3.0,16,4900774,68.8,10.22
PTIR,triple_regime_strong,30,-20,45,3.0,11,4893597,63.6,14.84
NVDL,qqq_strong_consec,20,-15,20,3.0,24,4892223,66.7,6.8
CONL,coin_pct10_qqq,30,-20,45,3.0,20,4890441,50.0,8.16
IREN,vix_low_qqq_surge,40,-20,45,2.0,10,4889312,70.0,24.47
PTIR,qqq_strong_consec,40,-20,30,3.0,12,4886721,66.7,13.59
CONL,btc2_qqq_bull_bo,60,-25,60,3.0,11,4883765,45.5,14.81
CONL,btc2_qqq_strong_vol,25,-15,20,2.0,26,4879115,53.8,9.39
IREN,coin_rsi65_btc2,60,-25,60,2.0,10,4878409,60.0,24.42
NVDL,triple_regime_all,50,-25,45,3.0,13,4871395,53.8,12.5
NVDL,triple_regime_strong,15,-15,20,3.0,32,4870361,68.8,5.08
PTIR,soxl_ret5_pos,50,-25,45,2.0,13,4870040,61.5,18.75
CONL,triple_regime_strong,15,-15,20,2.0,42,4869890,59.5,5.8
NVDL,coin_bull_btc2,25,-20,30,3.0,18,4867212,66.7,9.02
PTIR,vix_mid_btc1_rsi,25,-20,30,2.0,15,4861305,73.3,16.22
PTIR,btc_qqq_coin_all,25,-20,30,2.0,11,4860481,81.8,22.12
PTIR,btc_qqq_coin_all,30,-20,30,2.0,11,4860481,81.8,22.12
IREN,vix_low_btc2,25,-15,20,2.0,23,4857843,69.6,10.57
PTIR,coin_bull_btc2,50,-25,60,2.0,9,4857834,77.8,27.01
NVDL,qqq_strong_consec,15,-15,20,3.0,27,4857700,70.4,6.0
NVDL,qqq_ret10_btc2,60,-25,60,3.0,6,4855717,83.3,27.0
PTIR,vix_fall_qqq_bull,60,-25,60,2.0,10,4854950,60.0,24.3
PTIR,soxl_ret5_pos,30,-20,45,2.0,16,4846000,62.5,15.16
PTIR,qqq_strong_macd,20,-15,20,3.0,19,4843175,63.2,8.51
CONL,btc1_qqq_bull_rsi,20,-20,30,3.0,33,4841104,54.5,4.89
CONL,vix_spike_recover,50,-25,60,2.0,23,4840318,47.8,10.53
NVDL,btc2_qqq_strong,30,-20,30,3.0,20,4838807,65.0,8.07
IREN,btc2_qqq_bull_bo,50,-25,60,2.0,12,4833502,58.3,20.16
CONL,qqq_strong_consec,50,-25,60,2.0,20,4832404,50.0,12.09
PTIR,qqq_strong_macd,50,-25,45,2.0,10,4831790,80.0,24.18
PTIR,soxl_rsi60_qqq,60,-25,60,3.0,10,4830605,50.0,16.12
CONL,vix_mid_btc1_rsi,30,-20,45,2.0,23,4829914,56.5,10.51
PTIR,triple_regime_all,80,-25,90,2.0,6,4827473,66.7,40.27
IREN,coin_rsi65_btc2,15,-15,20,3.0,22,4826158,68.2,7.32
PTIR,vix_falling_btc2,15,-15,20,2.0,23,4824310,73.9,10.5
CONL,triple_regime_strong,20,-15,20,2.0,38,4823926,55.3,6.35
CONL,vix_falling_btc2,30,-20,30,2.0,30,4823859,43.3,8.05
CONL,btc_qqq_coin_surge,25,-15,20,3.0,11,4821512,63.6,14.63
PTIR,vix_mid_btc1_rsi,60,-25,60,2.0,10,4810578,60.0,24.08
CONL,vix_falling_btc2,40,-20,30,2.0,28,4809992,42.9,8.6
CONL,triple_regime_all,20,-20,30,3.0,29,4805855,55.2,5.53
CONL,btc_qqq_coin_all,20,-20,30,3.0,29,4805855,55.2,5.53
PTIR,vix_fall_qqq_bull,15,-15,20,2.0,24,4802218,75.0,10.01
NVDL,coin_pct10_qqq,60,-25,60,3.0,9,4801579,66.7,17.8
IREN,coin_ret5_btc2,50,-25,45,2.0,18,4798153,61.1,13.34
PTIR,btc2_qqq_strong,20,-15,20,3.0,15,4792762,66.7,10.66
NVDL,triple_surge,25,-20,30,3.0,14,4785886,78.6,11.41
AMDL,qqq_strong_macd,40,-20,30,3.0,14,4783539,50.0,11.4
NVDL,soxl_ret5_pos,80,-25,90,2.0,10,4783251,60.0,23.94
IREN,vix_falling_btc2,15,-15,20,2.0,39,4780374,64.1,6.13
CONL,vix_falling_btc2,50,-25,45,2.0,24,4779920,45.8,9.97
IREN,soxl_bull_qqq,25,-15,20,2.0,32,4779399,59.4,7.48
CONL,btc_qqq_coin_surge,50,-25,45,3.0,11,4779366,45.5,14.5
PTIR,coin_bull_btc2,15,-15,20,2.0,18,4774446,77.8,13.28
NVDL,vix_spike_recover,30,-20,30,3.0,25,4772895,64.0,6.37
IREN,triple_regime_all,60,-25,60,1.0,13,4771495,69.2,36.74
CONL,coin_pct10_qqq,20,-15,20,2.0,26,4766896,61.5,9.18
PTIR,vix_mid_btc1_rsi,30,-20,30,2.0,14,4766753,71.4,17.04
CONL,vix_low_btc2,40,-20,30,2.0,22,4766432,54.5,10.84
CONL,btc_qqq_coin_surge,15,-15,20,3.0,11,4766343,72.7,14.46
CONL,soxl_ret5_pos,80,-25,90,2.0,14,4764314,35.7,17.03
IREN,qqq_ret10_btc2,40,-20,45,3.0,4,4760512,100.0,39.71
CONL,triple_surge,30,-20,30,3.0,18,4760136,44.4,8.82
NVDL,triple_regime_all,60,-25,60,3.0,12,4759285,58.3,13.23
NVDL,triple_regime_all,15,-15,20,3.0,27,4757219,66.7,5.88
PTIR,btc2_qqq_strong_vol,20,-20,30,3.0,7,4757106,85.7,22.68
PTIR,btc2_qqq_bull_bo,40,-20,45,3.0,9,4756660,55.6,17.63
CONL,triple_regime_strong,20,-20,30,2.0,32,4755034,59.4,7.44
NVDL,coin_pct10_qqq,30,-20,45,3.0,12,4754553,58.3,13.22
IREN,soxl_bull_qqq,40,-20,30,1.0,24,4753380,66.7,19.83
CONL,btc2_qqq_strong,20,-20,30,2.0,31,4752978,61.3,7.67
NVDL,triple_regime_strong,50,-25,45,3.0,15,4752618,60.0,10.57
NVDL,soxl_bull_qqq,80,-25,90,2.0,12,4752287,50.0,19.82
IREN,vix_low_btc2,50,-25,60,1.0,14,4748723,71.4,33.95
PTIR,soxl_ret5_pos,60,-25,60,2.0,12,4747602,58.3,19.8
IREN,qqq_ret10_btc2,30,-20,45,3.0,5,4743235,100.0,31.65
IREN,coin_pct10_qqq,20,-20,30,2.0,22,4740121,72.7,10.78
NVDL,btc2_qqq_bull_bo,60,-25,60,2.0,8,4736699,75.0,29.63
CONL,vix_low_btc2,80,-25,90,2.0,14,4736601,35.7,16.93
NVDL,btc_qqq_coin_all,15,-15,20,3.0,21,4733764,71.4,7.52
CONL,coin_ret5_btc2,20,-20,30,2.0,34,4730489,55.9,6.96
PTIR,coin_bull_btc2,20,-15,20,2.0,15,4729131,73.3,15.78
CONL,vix_low_qqq_surge,25,-15,20,3.0,9,4728923,77.8,17.53
CONL,coin_pct10_qqq,15,-15,20,2.0,29,4728619,62.1,8.16
NVDL,coin_pct10_qqq,40,-20,30,2.0,13,4725431,76.9,18.19
PTIR,qqq_strong_macd,20,-20,30,2.0,18,4723730,72.2,13.13
PTIR,coin_ret5_btc2,20,-20,30,2.0,17,4719902,70.6,13.9
NVDL,vix_low_btc2,80,-25,90,2.0,10,4717066,70.0,23.61
PTIR,vix_falling_btc2,25,-15,20,2.0,18,4716066,72.2,13.11
PTIR,btc2_qqq_strong,25,-15,20,3.0,13,4713105,69.2,12.1
NVDL,btc2_qqq_strong,60,-25,60,3.0,13,4712653,53.8,12.1
PTIR,qqq_strong_macd,30,-20,45,2.0,12,4704911,66.7,19.62
IREN,vix_mid_btc1_rsi,30,-20,45,1.0,23,4703935,73.9,20.47
PTIR,triple_surge,60,-25,60,2.0,7,4700540,85.7,33.61
CONL,coin_rsi65_btc2,30,-20,45,2.0,21,4700503,57.1,11.2
CONL,btc2_qqq_bull_bo,50,-25,45,3.0,11,4697687,45.5,14.25
CONL,coin_rsi65_btc2,25,-20,30,2.0,24,4694901,58.3,9.79
PTIR,coin_pct10_qqq,30,-20,30,3.0,9,4694425,77.8,17.4
NVDL,soxl_ret5_pos,25,-20,30,3.0,26,4689103,65.4,6.02
NVDL,qqq_ret10_btc2,50,-25,45,3.0,7,4683199,71.4,22.32
PTIR,coin_bull_btc2,25,-15,20,2.0,13,4676026,76.9,18.0
CONL,soxl_bull_qqq,40,-20,30,3.0,24,4671199,45.8,6.49
CONL,triple_regime_strong,80,-25,90,3.0,16,4665667,31.2,9.73
NVDL,btc1_qqq_bull_rsi,25,-20,30,3.0,22,4665258,63.6,7.08
IREN,btc2_qqq_bull_bo,40,-20,30,2.0,15,4664617,53.3,15.56
IREN,soxl_ret5_pos,50,-25,60,1.0,17,4663887,70.6,27.46
NVDL,btc2_qqq_strong_vol,25,-20,30,3.0,12,4663536,75.0,12.97
NVDL,btc_qqq_coin_surge,80,-25,90,2.0,6,4662843,66.7,38.9
CONL,soxl_ret5_pos,30,-20,30,2.0,27,4660180,55.6,8.64
IREN,btc2_qqq_strong,20,-15,20,2.0,23,4659712,69.6,10.14
PTIR,btc2_qqq_strong_vol,60,-25,60,2.0,6,4654874,66.7,38.83
PTIR,qqq_strong_consec,20,-15,20,2.0,18,4653271,77.8,12.94
PTIR,vix_mid_btc1_rsi,40,-20,30,2.0,13,4652156,69.2,17.91
CONL,vix_falling_btc2,80,-25,90,2.0,17,4651747,35.3,13.7
PTIR,btc2_qqq_bull_bo,50,-25,60,2.0,7,4651291,85.7,33.26
IREN,vix_spike_recover,60,-25,60,1.0,20,4649759,60.0,23.27
CONL,soxl_bull_qqq,30,-20,45,3.0,25,4646312,48.0,6.2
CONL,vix_fall_qqq_bull,50,-25,45,3.0,25,4644722,44.0,6.2
PTIR,btc2_qqq_strong,60,-25,60,2.0,8,4643572,62.5,29.05
NVDL,vix_fall_qqq_bull,40,-20,45,3.0,18,4641903,55.6,8.6
CONL,triple_regime_all,40,-20,30,3.0,22,4639431,45.5,7.04
CONL,btc_qqq_coin_all,40,-20,30,3.0,22,4639431,45.5,7.04
IREN,coin_pct10_qqq,30,-20,45,2.0,19,4638382,63.2,12.22
NVDL,qqq_ret10_btc2,40,-20,45,3.0,8,4636999,75.0,19.34
CONL,btc1_qqq_bull_rsi,20,-15,20,2.0,36,4634358,55.6,6.44
PTIR,vix_fall_qqq_bull,50,-25,60,3.0,9,4632534,66.7,17.17
IREN,triple_surge,60,-25,60,1.0,10,4629549,80.0,46.34
IREN,vix_low_qqq_surge,60,-25,60,2.0,10,4624338,60.0,23.14
NVDL,btc2_qqq_strong,25,-15,20,3.0,22,4624155,59.1,7.01
CONL,coin_bull_btc2,25,-15,20,2.0,32,4617933,53.1,7.22
CONL,triple_surge,40,-20,30,3.0,18,4617578,44.4,8.56
NVDL,btc1_qqq_bull_rsi,15,-15,20,3.0,34,4606568,67.6,4.52
AMDL,triple_regime_all,30,-20,30,3.0,12,4601948,58.3,12.8
CONL,btc2_qqq_strong,30,-20,30,2.0,26,4598941,53.8,8.85
CONL,vix_mid_btc1_rsi,25,-20,30,2.0,24,4597159,58.3,9.59
IREN,btc_qqq_coin_surge,30,-20,45,3.0,7,4595847,71.4,21.91
PTIR,coin_pct10_qqq,40,-20,30,3.0,8,4590740,75.0,19.15
AMDL,btc2_qqq_strong,40,-20,45,3.0,12,4589764,58.3,12.76
CONL,coin_ret5_btc2,40,-20,45,2.0,25,4589469,44.0,9.19
NVDL,coin_pct10_qqq,30,-20,30,2.0,15,4586702,80.0,15.3
PTIR,vix_falling_btc2,20,-15,20,2.0,20,4586652,70.0,11.48
CONL,coin_rsi65_btc2,15,-15,20,2.0,28,4586062,64.3,8.2
CONL,qqq_strong_consec,15,-15,20,2.0,36,4582296,58.3,6.37
PTIR,vix_falling_btc2,40,-20,45,2.0,13,4582000,61.5,17.64
PTIR,btc1_qqq_bull_rsi,20,-20,30,2.0,17,4581750,70.6,13.49
CONL,triple_regime_all,50,-25,45,2.0,19,4581262,47.4,12.07
CONL,btc_qqq_coin_all,50,-25,45,2.0,19,4581262,47.4,12.07
CONL,vix_low_btc2,20,-15,20,2.0,33,4578406,57.6,6.94
PTIR,btc2_qqq_strong,20,-20,30,2.0,15,4577302,73.3,15.27
IREN,coin_pct10_qqq,25,-15,20,3.0,23,4576962,60.9,6.64
NVDL,vix_mid_btc1_rsi,15,-15,20,3.0,33,4575383,63.6,4.63
IREN,qqq_ret10_btc2,50,-25,60,2.0,4,4571516,100.0,57.2
NVDL,vix_fall_qqq_bull,60,-25,60,3.0,15,4567922,53.3,10.16
PTIR,vix_fall_qqq_bull,20,-15,20,2.0,21,4567591,71.4,10.89
NVDL,vix_mid_btc1_rsi,30,-20,45,3.0,19,4565815,57.9,8.02
PTIR,qqq_strong_macd,40,-20,45,2.0,11,4564624,72.7,20.77
IREN,btc1_qqq_bull_rsi,50,-25,60,1.0,17,4561234,64.7,26.86
IREN,coin_bull_btc2,80,-25,90,1.0,11,4559986,63.6,41.5
IREN,triple_regime_strong,25,-15,20,2.0,29,4558065,58.6,7.87
NVDL,btc_qqq_coin_surge,40,-20,45,3.0,8,4554656,62.5,19.0
CONL,qqq_strong_consec,25,-20,30,3.0,31,4550204,48.4,4.9
IREN,coin_bull_btc2,15,-15,20,2.0,26,4549727,73.1,8.76
NVDL,soxl_bull_qqq,25,-20,30,3.0,24,4549277,58.3,6.32
PTIR,btc_qqq_coin_surge,60,-25,60,3.0,4,4549038,75.0,37.95
CONL,qqq_ret10_btc2,60,-25,60,3.0,6,4547331,50.0,25.29
NVDL,btc2_qqq_strong_vol,30,-20,45,3.0,11,4546223,72.7,13.79
NVDL,qqq_strong_consec,50,-25,45,2.0,13,4544371,61.5,17.5
NVDL,coin_pct10_qqq,20,-15,20,3.0,17,4542773,70.6,8.92
CONL,coin_bull_btc2,30,-20,30,2.0,27,4540975,51.9,8.42
NVDL,btc1_qqq_bull_rsi,80,-25,90,2.0,12,4538974,50.0,18.93
NVDL,vix_falling_btc2,30,-20,45,3.0,21,4538859,52.4,7.21
PTIR,vix_mid_btc1_rsi,25,-15,20,3.0,16,4536304,68.8,9.46
CONL,triple_regime_all,50,-25,60,2.0,19,4535402,47.4,11.95
CONL,btc_qqq_coin_all,50,-25,60,2.0,19,4535402,47.4,11.95
PTIR,triple_regime_all,20,-15,20,3.0,15,4535139,66.7,10.09
IREN,soxl_ret5_pos,15,-15,20,2.0,42,4534373,61.9,5.4
CONL,btc1_qqq_bull_rsi,40,-20,45,2.0,23,4534201,47.8,9.87
CONL,qqq_strong_consec,30,-20,45,2.0,26,4529995,50.0,8.72
CONL,qqq_strong_consec,40,-20,30,2.0,26,4527627,46.2,8.72
NVDL,btc2_qqq_strong_vol,80,-25,90,2.0,6,4526668,66.7,37.76
NVDL,triple_surge,30,-20,45,3.0,14,4516673,57.1,10.76
NVDL,vix_falling_btc2,60,-25,60,3.0,17,4515864,52.9,8.86
NVDL,coin_ret5_btc2,40,-20,30,3.0,22,4515719,63.6,6.85
IREN,triple_surge,30,-20,45,2.0,14,4515479,71.4,16.14
NVDL,triple_regime_strong,25,-15,20,3.0,26,4513323,61.5,5.79
NVDL,soxl_ret5_pos,60,-25,60,2.0,14,4507849,57.1,16.12
NVDL,btc_qqq_coin_surge,30,-20,30,3.0,10,4507022,60.0,15.04
PTIR,qqq_strong_consec,60,-25,60,2.0,10,4507000,60.0,22.56
PTIR,vix_falling_btc2,20,-20,30,2.0,19,4499201,63.2,11.85
NVDL,soxl_bull_qqq,30,-20,45,3.0,18,4489097,55.6,8.32
IREN,coin_rsi65_btc2,50,-25,45,2.0,11,4488601,63.6,20.42
IREN,btc2_qqq_bull_bo,30,-20,30,3.0,16,4487794,56.2,9.36
NVDL,coin_pct10_qqq,25,-15,20,3.0,17,4486321,76.5,8.81
CONL,soxl_bull_qqq,80,-25,90,2.0,14,4485061,35.7,16.03
PTIR,triple_surge,80,-25,90,2.0,5,4484016,80.0,44.89
CONL,vix_low_btc2,30,-20,45,2.0,25,4483812,52.0,8.98
IREN,btc2_qqq_strong_vol,15,-15,20,2.0,27,4483627,70.4,8.31
NVDL,coin_ret5_btc2,60,-25,60,2.0,15,4482070,66.7,14.96
NVDL,coin_bull_btc2,40,-20,30,2.0,17,4479800,64.7,13.19
CONL,btc1_qqq_bull_rsi,15,-15,20,2.0,42,4474632,57.1,5.33
NVDL,btc1_qqq_bull_rsi,50,-25,60,3.0,14,4468360,57.1,10.65
NVDL,triple_surge,50,-25,45,2.0,10,4464696,70.0,22.35
CONL,qqq_strong_consec,20,-20,30,3.0,33,4463885,54.5,4.51
NVDL,vix_low_btc2,50,-25,45,3.0,16,4457932,50.0,9.3
PTIR,btc_qqq_coin_surge,80,-25,90,2.0,4,4456897,75.0,55.77
CONL,soxl_ret5_pos,25,-15,20,2.0,30,4455814,53.3,7.43
NVDL,qqq_strong_macd,25,-20,30,3.0,23,4453849,73.9,6.46
NVDL,triple_regime_all,25,-15,20,3.0,21,4453044,57.1,7.08
IREN,vix_low_btc2,80,-25,90,1.0,11,4452615,63.6,40.52
IREN,btc1_qqq_bull_rsi,30,-20,30,1.0,26,4450794,69.2,17.14
CONL,soxl_rsi60_qqq,80,-25,90,3.0,17,4449945,29.4,8.73
PTIR,triple_surge,40,-20,45,2.0,8,4448698,75.0,27.83
PTIR,vix_fall_qqq_bull,30,-20,30,2.0,16,4447657,68.8,13.91
IREN,triple_regime_strong,50,-25,45,2.0,18,4445781,61.1,12.36
PTIR,qqq_strong_consec,30,-20,30,2.0,14,4444294,71.4,15.89
PTIR,vix_mid_btc1_rsi,50,-25,60,2.0,9,4441298,66.7,24.7
IREN,btc2_qqq_bull_bo,50,-25,45,2.0,13,4441075,61.5,17.1
PTIR,qqq_strong_macd,50,-25,60,2.0,9,4433752,66.7,24.66
IREN,btc2_qqq_strong_vol,30,-20,45,2.0,18,4433662,61.1,12.33
PTIR,soxl_bull_qqq,50,-25,60,3.0,11,4433447,54.5,13.45
PTIR,qqq_strong_consec,50,-25,60,2.0,10,4431744,60.0,22.18
IREN,vix_spike_recover,25,-15,20,2.0,37,4428309,54.1,5.99
PTIR,triple_regime_strong,30,-20,30,3.0,12,4427303,58.3,12.31
PTIR,triple_surge,20,-15,20,2.0,11,4426073,90.9,20.14
CONL,vix_mid_btc1_rsi,25,-15,20,2.0,31,4425771,54.8,7.15
IREN,btc1_qqq_bull_rsi,30,-20,45,1.0,24,4425467,70.8,18.46
NVDL,btc2_qqq_strong,25,-20,30,3.0,20,4420125,70.0,7.37
NVDL,coin_pct10_qqq,80,-25,90,2.0,7,4419358,71.4,31.6
NVDL,coin_pct10_qqq,25,-20,30,2.0,15,4418831,86.7,14.74
AMDL,btc_qqq_coin_all,30,-20,30,3.0,12,4416789,58.3,12.28
PTIR,coin_pct10_qqq,25,-20,30,3.0,9,4414638,77.8,16.37
PTIR,coin_pct10_qqq,20,-20,30,3.0,9,4414638,77.8,16.37
PTIR,btc2_qqq_strong_vol,50,-25,45,3.0,6,4410603,66.7,24.53
AMDL,triple_regime_all,30,-20,45,3.0,12,4410560,58.3,12.26
AMDL,btc_qqq_coin_all,30,-20,45,3.0,12,4410560,58.3,12.26
NVDL,coin_bull_btc2,15,-15,20,3.0,23,4409986,65.2,6.4
CONL,soxl_bull_qqq,25,-15,20,3.0,29,4409713,48.3,5.07
NVDL,triple_surge,60,-25,60,2.0,9,4407025,77.8,24.51
CONL,vix_mid_btc1_rsi,30,-20,30,2.0,24,4406752,54.2,9.19
IREN,qqq_strong_consec,60,-25,60,1.0,16,4406070,62.5,27.57
MSTU,btc_qqq_coin_surge,80,-25,90,2.0,3,4402105,100.0,73.44
IREN,triple_regime_all,50,-25,60,1.0,13,4402019,69.2,33.9
PTIR,btc1_qqq_bull_rsi,60,-25,60,3.0,9,4400543,55.6,16.31
NVDL,btc2_qqq_bull_bo,30,-20,30,2.0,11,4400009,81.8,20.02
CONL,triple_regime_all,20,-15,20,2.0,32,4399770,56.2,6.88
CONL,btc_qqq_coin_all,20,-15,20,2.0,32,4399770,56.2,6.88
CONL,vix_falling_btc2,40,-20,45,2.0,27,4398995,44.4,8.15
CONL,vix_low_btc2,30,-20,30,2.0,25,4395439,56.0,8.8
IREN,btc2_qqq_strong_vol,20,-15,20,2.0,23,4395156,65.2,9.56
CONL,btc_qqq_coin_surge,40,-20,45,3.0,11,4388945,45.5,13.31
IREN,qqq_strong_macd,15,-15,20,2.0,39,4387644,64.1,5.63
PTIR,qqq_strong_macd,60,-25,60,2.0,10,4385071,60.0,21.95
IREN,coin_ret5_btc2,80,-25,90,1.0,14,4376712,50.0,31.29
PTIR,triple_surge,15,-15,20,2.0,14,4373804,92.9,15.64
CONL,qqq_strong_consec,40,-20,45,2.0,23,4372329,47.8,9.51
NVDL,vix_falling_btc2,30,-20,30,3.0,25,4372054,60.0,5.84
CONL,coin_ret5_btc2,80,-25,90,2.0,17,4372042,35.3,12.87
NVDL,btc2_qqq_strong,80,-25,90,2.0,11,4368549,54.5,19.88
CONL,soxl_bull_qqq,50,-25,45,2.0,19,4367396,47.4,11.5
PTIR,triple_regime_all,20,-20,30,2.0,14,4365626,71.4,15.61
CONL,soxl_bull_qqq,30,-20,30,3.0,26,4365158,50.0,5.6
PTIR,soxl_bull_qqq,40,-20,45,3.0,14,4364741,57.1,10.4
PTIR,btc2_qqq_strong_vol,50,-25,60,2.0,6,4363949,66.7,36.4
IREN,coin_rsi65_btc2,50,-25,60,2.0,10,4363085,60.0,21.84
IREN,coin_ret5_btc2,20,-15,20,3.0,33,4363069,51.5,4.41
IREN,qqq_strong_consec,15,-15,20,2.0,32,4363038,62.5,6.82
IREN,triple_regime_all,15,-15,20,2.0,28,4360047,71.4,7.79
IREN,soxl_ret5_pos,60,-25,60,1.0,17,4358969,64.7,25.67
CONL,triple_surge,50,-25,45,2.0,15,4357342,53.3,14.54
IREN,vix_mid_btc1_rsi,30,-20,30,1.0,24,4354401,70.8,18.16
CONL,qqq_ret10_btc2,30,-20,45,2.0,7,4353742,85.7,31.13
NVDL,vix_falling_btc2,40,-20,45,3.0,19,4350812,47.4,7.64
CONL,qqq_strong_consec,50,-25,45,2.0,20,4348238,45.0,10.88
CONL,soxl_rsi60_qqq,20,-20,30,3.0,36,4345105,55.6,4.03
MSTU,btc_qqq_coin_surge,50,-25,45,3.0,3,4342072,100.0,48.29
IREN,qqq_strong_macd,60,-25,60,1.0,18,4340422,55.6,24.14
CONL,vix_fall_qqq_bull,20,-15,20,2.0,50,4339939,48.0,4.34
NVDL,qqq_strong_macd,25,-15,20,3.0,26,4338228,61.5,5.57
PTIR,vix_fall_qqq_bull,30,-20,45,2.0,13,4337664,61.5,16.7
NVDL,vix_spike_recover,25,-20,30,3.0,27,4333309,59.3,5.36
NVDL,soxl_ret5_pos,20,-15,20,3.0,36,4330447,55.6,4.01
CONL,qqq_ret10_btc2,50,-25,45,3.0,7,4329049,57.1,20.64
CONL,btc2_qqq_strong_vol,20,-20,30,2.0,25,4326543,60.0,8.66
IREN,soxl_bull_qqq,30,-20,30,1.0,26,4324560,69.2,16.65
CONL,btc2_qqq_strong_vol,15,-15,20,2.0,28,4324463,57.1,7.73
IREN,btc2_qqq_bull_bo,30,-20,45,2.0,15,4321197,66.7,14.42
CONL,btc_qqq_coin_all,30,-20,30,3.0,25,4316843,48.0,5.76
